Date,AMZN,BA,DIS,IBM,KO,MSFT
2016-01-12,617.8900146484375,118.31026458740234,95.72174835205078,97.30812072753906,34.66051483154297,47.763065338134766
2016-01-13,581.8099975585938,114.90229034423828,92.91028594970703,96.04141235351562,34.43833541870117,46.73143005371094
2016-01-14,593.0,115.8708724975586,93.50464630126953,97.3154525756836,34.46302795410156,48.06169891357422
2016-01-15,570.1799926757812,112.66919708251953,88.58931732177734,95.20672607421875,34.150325775146484,46.143218994140625
2016-01-19,574.47998046875,113.05482482910156,88.65536499023438,93.8009262084961,34.495948791503906,45.754093170166016
2016-01-20,571.77001953125,109.53925323486328,87.30623626708984,89.22471618652344,34.051578521728516,45.96221923828125
2016-01-21,575.02001953125,110.66925811767578,88.7025146484375,89.99354553222656,34.059810638427734,45.681678771972656
2016-01-22,596.3800048828125,111.75440979003906,91.41963958740234,89.69334411621094,34.611148834228516,47.319644927978516
2016-01-25,596.530029296875,111.21632385253906,89.90070343017578,89.38583374023438,34.69343948364258,46.86716079711914
2016-01-26,601.25,114.80364990234375,90.82526397705078,89.75923156738281,34.62761688232422,47.2110481262207
2016-01-27,583.3499755859375,104.5528564453125,88.9855728149414,88.56575012207031,34.635833740234375,46.351356506347656
2016-01-28,635.3499755859375,105.8353271484375,88.24024963378906,89.48832702636719,35.030826568603516,47.11150360107422
2016-01-29,587.0,107.73660278320312,90.40072631835938,91.37006378173828,35.3188362121582,49.853485107421875
2016-02-01,574.8099975585938,109.01908111572266,89.76862335205078,91.39933776855469,35.38467788696289,49.50960922241211
2016-02-02,552.0999755859375,105.39588165283203,87.85343933105469,90.01549530029297,34.923851013183594,47.962162017822266
2016-02-03,531.0700073242188,109.29710388183594,89.75917053222656,91.31880950927734,35.154258728027344,47.20199966430664
2016-02-04,536.260009765625,110.85758209228516,90.03278350830078,93.46412658691406,34.997901916503906,47.05720520019531
2016-02-05,502.1300048828125,109.91590881347656,88.58931732177734,94.13773345947266,34.923851013183594,45.3921012878418
2016-02-08,488.1000061035156,107.14469909667969,86.90999603271484,93.92322540283203,35.096656799316406,44.71339797973633
2016-02-09,482.07000732421875,106.6155776977539,87.09867858886719,91.77081298828125,35.63154602050781,44.59575653076172
2016-02-10,490.4800109863281,105.32123565673828,83.82492065429688,88.90087127685547,35.014366149902344,44.98488235473633
2016-02-11,503.82000732421875,98.15258026123047,85.20235443115234,87.1700439453125,34.899169921875,44.96678161621094
2016-02-12,507.0799865722656,98.32454681396484,85.9948501586914,89.52958679199219,35.475196838378906,45.699790954589844
2016-02-16,521.0999755859375,101.91792297363281,87.65531158447266,90.78700256347656,35.68092346191406,46.56565856933594
2016-02-17,534.0999755859375,105.3031234741211,90.09882354736328,93.27233123779297,35.787899017333984,47.77788543701172
2016-02-18,525.0,106.41643524169922,89.78748321533203,97.96922302246094,35.88664627075195,47.5682373046875
2016-02-19,534.9000244140625,104.23507690429688,89.63654327392578,98.4352035522461,36.01830291748047,47.231014251708984
2016-02-22,559.5,106.25350952148438,90.91961669921875,98.94558715820312,36.158203125,47.987510681152344
2016-02-23,552.9400024414062,105.81002044677734,89.98561096191406,97.9322509765625,35.952476501464844,46.6476936340332
2016-02-24,554.0399780273438,104.62427520751953,90.03278350830078,98.22811889648438,36.133522033691406,46.81175231933594
2016-02-25,555.1500244140625,105.73758697509766,90.24034118652344,99.48554992675781,36.3392448425293,47.486209869384766
2016-02-26,555.22998046875,106.9504623413086,89.91956329345703,97.65857696533203,35.499881744384766,46.757057189941406
2016-02-29,552.52001953125,106.96855926513672,90.11769104003906,96.91889953613281,35.49164581298828,46.37425994873047
2016-03-01,579.0399780273438,108.57970428466797,92.12723541259766,99.38938903808594,35.952476501464844,47.9237174987793
2016-03-02,580.2100219726562,108.29912567138672,91.51398468017578,100.81693267822266,36.01830291748047,48.26094436645508
2016-03-03,577.489990234375,108.26290130615234,93.2310562133789,101.92645263671875,36.17465591430664,47.71407699584961
2016-03-04,575.1400146484375,109.58440399169922,92.91028594970703,101.92645263671875,36.298091888427734,47.42241668701172
2016-03-07,562.7999877929688,111.24080657958984,93.76882934570312,103.6646957397461,36.2158088684082,46.51096725463867
2016-03-08,560.260009765625,110.74297332763672,92.2876205444336,102.86583709716797,36.47090148925781,47.07606887817383
2016-03-09,559.469970703125,111.20458221435547,92.13667297363281,103.8569564819336,36.874122619628906,48.160682678222656
2016-03-10,558.9299926757812,111.27700805664062,91.55172729492188,103.69425964355469,37.21973419189453,47.44064712524414
2016-03-11,569.6099853515625,112.80667114257812,92.40082550048828,105.29937744140625,37.48511505126953,48.370323181152344
2016-03-14,573.3699951171875,114.35446166992188,93.22161102294922,105.61000061035156,37.55976486206055,48.46146011352539
2016-03-15,577.02001953125,114.37255859375,92.68385314941406,105.74313354492188,37.51829528808594,48.84426498413086
2016-03-16,574.27001953125,115.4677734375,92.8725357055664,107.09673309326172,37.360721588134766,49.53696823120117
2016-03-17,559.4400024414062,118.30081939697266,93.9669418334961,108.760986328125,37.95783233642578,49.819515228271484
2016-03-18,552.0800170898438,121.25154113769531,93.58955383300781,108.79798126220703,37.81684875488281,48.75312805175781
2016-03-21,553.97998046875,122.97130584716797,92.89141845703125,109.93704223632812,37.874900817871094,49.090362548828125
2016-03-22,560.47998046875,122.301513671875,92.06118774414062,109.54505920410156,37.73392105102539,49.28177261352539
2016-03-23,569.6300048828125,120.25592041015625,91.35359191894531,107.54792785644531,37.70074462890625,49.190616607666016
2016-03-24,582.9500122070312,119.58612823486328,91.72154998779297,109.43408966064453,37.800262451171875,49.409358978271484
2016-03-28,579.8699951171875,118.83484649658203,92.54234313964844,109.7669448852539,37.98271942138672,48.79868698120117
2016-03-29,593.8599853515625,118.46375274658203,92.60839080810547,110.45484924316406,38.546653747558594,49.86508560180664
2016-03-30,598.6900024414062,116.38195037841797,93.31596374511719,109.77433013916016,38.629581451416016,50.17498016357422
2016-03-31,593.6400146484375,114.89752960205078,93.69334411621094,112.02294158935547,38.472007751464844,50.33903884887695
2016-04-01,598.5,114.91561889648438,93.46692657470703,112.81437683105469,38.8369140625,50.648921966552734
2016-04-04,593.1900024414062,114.35446166992188,93.09896850585938,112.48151397705078,38.88667297363281,50.52133560180664
2016-04-05,586.1400146484375,114.97898864746094,91.51398468017578,110.95042419433594,38.58811569213867,49.72837448120117
2016-04-06,602.0800170898438,115.79361724853516,91.96685028076172,110.96519470214844,38.737396240234375,50.23877716064453
2016-04-07,591.4299926757812,114.95183563232422,90.72150421142578,109.656005859375,38.447120666503906,49.637237548828125
2016-04-08,594.5999755859375,115.74835968017578,90.96678924560547,110.46964263916016,38.870079040527344,49.60076141357422
2016-04-11,595.9299926757812,115.7754898071289,90.82526397705078,110.3956527709961,38.513484954833984,49.50050735473633
2016-04-12,603.1699829101562,117.1875,91.84419250488281,110.67671203613281,38.6876335144043,49.81040573120117
2016-04-13,614.8200073242188,118.6990737915039,93.85372924804688,111.8602066040039,38.18174743652344,50.44841384887695
2016-04-14,620.75,118.43659973144531,93.05181121826172,111.80841827392578,38.00758361816406,50.45751953125
2016-04-15,625.8900146484375,118.69003295898438,93.0140609741211,112.22265625,38.23151397705078,50.72183609008789
2016-04-18,635.3499755859375,119.45033264160156,95.74060821533203,112.82174682617188,38.33102798461914,51.460113525390625
2016-04-19,627.9000244140625,120.09298706054688,96.83499908447266,106.51240539550781,38.64616394042969,51.39630889892578
2016-04-20,632.989990234375,118.18316650390625,97.42936706542969,108.07310485839844,36.79679489135742,50.66715621948242
2016-04-21,631.0,118.33704376220703,97.08973693847656,110.43264770507812,36.207969665527344,50.8403205871582
2016-04-22,620.5,118.61763000488281,97.9011001586914,109.84092712402344,36.937774658203125,47.194557189941406
2016-04-25,626.2000122070312,118.34608459472656,98.6558609008789,110.0702133178711,37.078758239746094,47.495338439941406
2016-04-26,616.8800048828125,120.5998764038086,98.957763671875,110.26994323730469,36.929481506347656,46.88467788696289
2016-04-27,606.5700073242188,124.07556915283203,99.32569122314453,111.29804992675781,37.05387878417969,46.428932189941406
2016-04-28,602.0,122.01187896728516,98.14640808105469,108.78321075439453,37.01240539550781,45.481048583984375
2016-04-29,659.5900268554688,122.01187896728516,97.4199447631836,107.94734954833984,37.15339279174805,45.453697204589844
2016-05-02,683.8499755859375,121.29682159423828,98.45773315429688,107.45179748535156,37.302677154541016,46.128173828125
2016-05-03,671.3200073242188,119.92100524902344,97.91053009033203,106.6085433959961,37.18656921386719,45.37165451049805
2016-05-04,670.9000244140625,118.47278594970703,97.80675506591797,106.69733428955078,37.302677154541016,45.453697204589844
2016-05-05,659.0900268554688,119.54989624023438,98.99549102783203,108.33939361572266,37.36902618408203,45.51749038696289
2016-05-06,673.9500122070312,120.61795043945312,99.57099151611328,109.99730682373047,37.58464050292969,45.927642822265625
2016-05-09,679.75,119.5680160522461,99.38229370117188,110.03466033935547,37.51829528808594,45.63599395751953
2016-05-10,703.0700073242188,121.9394760131836,100.571044921875,111.9987564086914,37.94124984741211,46.501853942871094
2016-05-11,713.22998046875,121.36458587646484,96.50480651855469,111.23699188232422,37.70074462890625,46.529197692871094
2016-05-12,717.9299926757812,122.66035461425781,95.95760345458984,111.15484619140625,38.00758361816406,46.948455810546875
2016-05-13,709.9199829101562,120.56156158447266,94.83490753173828,110.31844329833984,37.609519958496094,46.556541442871094
2016-05-16,710.6599731445312,122.40484619140625,94.68396759033203,111.61785125732422,37.83344268798828,47.24013137817383
2016-05-17,695.27001953125,120.96308135986328,94.28770446777344,110.52754211425781,37.11191940307617,46.3590202331543
2016-05-18,697.4500122070312,119.53043365478516,93.40087890625,110.03466033935547,36.88800048828125,46.634368896484375
2016-05-19,698.52001953125,116.87499237060547,92.84425354003906,108.23482513427734,36.75532531738281,46.184627532958984
2016-05-20,702.7999877929688,116.24536895751953,94.13675689697266,109.9674301147461,36.4484748840332,46.459983825683594
2016-05-23,696.75,116.41874694824219,93.5707015991211,109.60894775390625,36.46506881713867,45.9184684753418
2016-05-24,704.2000122070312,116.34575653076172,93.88204193115234,110.75904083251953,36.79679489135742,47.35026168823242
2016-05-25,708.3499755859375,117.58675384521484,94.21223449707031,113.28324127197266,36.80508804321289,47.83670425415039
2016-05-26,714.9099731445312,117.99739074707031,94.1650619506836,113.8433609008789,37.062156677246094,47.625614166259766
2016-05-27,712.239990234375,117.915283203125,94.61792755126953,114.1420669555664,37.13680648803711,48.0202751159668
2016-05-31,722.7899780273438,115.11383819580078,93.60843658447266,114.81420135498047,36.98752975463867,48.644386291503906
2016-06-01,719.4400024414062,115.35111236572266,92.94801330566406,113.89562225341797,37.070465087890625,48.506717681884766
2016-06-02,728.239990234375,115.75259399414062,93.13671875,114.63496398925781,37.08705520629883,48.16712951660156
2016-06-03,725.5399780273438,116.2362289428711,93.1650161743164,114.17943572998047,37.35243606567383,47.5338249206543
2016-06-06,726.72998046875,120.36079406738281,93.19332122802734,114.05990600585938,37.62610626220703,47.84588623046875
2016-06-07,723.739990234375,120.38818359375,92.78762817382812,114.50801086425781,37.58464050292969,47.818355560302734
2016-06-08,726.6400146484375,121.36458587646484,92.49517059326172,115.00836944580078,37.775386810302734,47.763282775878906
2016-06-09,727.6500244140625,121.45585632324219,92.30648040771484,114.57522583007812,37.94953918457031,47.3777961730957
2016-06-10,717.9099731445312,119.66729736328125,91.83475494384766,113.79106903076172,38.140281677246094,47.24930191040039
2016-06-13,715.239990234375,118.55401611328125,92.05174255371094,112.97705078125,37.70572280883789,46.01942443847656
2016-06-14,719.2999877929688,119.08329772949219,92.83480834960938,112.81275177001953,37.63888168334961,45.73490905761719
2016-06-15,714.260009765625,118.77302551269531,92.712158203125,112.52899932861328,37.613807678222656,45.606414794921875
2016-06-16,717.510009765625,118.05213165283203,92.8159408569336,112.81275177001953,37.864505767822266,46.24888229370117
2016-06-17,706.3900146484375,118.46278381347656,93.40087890625,113.50731658935547,37.42995834350586,46.01023864746094
2016-06-20,714.010009765625,121.13643646240234,93.93863677978516,114.71715545654297,37.58873748779297,45.9551887512207
2016-06-21,715.8200073242188,120.01406860351562,93.2310562133789,115.04573059082031,37.71409225463867,46.983131408691406
2016-06-22,710.5999755859375,120.24217987060547,93.20275115966797,114.20181274414062,37.48845672607422,46.79957580566406
2016-06-23,722.0800170898438,121.86646270751953,93.41974639892578,116.01658630371094,37.67230224609375,47.64397048950195
2016-06-24,698.9600219726562,115.45147705078125,90.30638885498047,109.47452545166016,36.71126937866211,45.73490905761719
2016-06-27,691.3599853515625,111.96566772460938,89.04216003417969,107.16690826416016,36.58592224121094,44.44995880126953
2016-06-28,707.9500122070312,113.05155944824219,90.61772155761719,108.80986785888672,36.92019271850586,45.37696075439453
2016-06-29,715.5999755859375,115.8803482055664,91.49512481689453,110.87105560302734,37.1374626159668,46.38656234741211
2016-06-30,715.6199951171875,118.5083999633789,92.2876205444336,113.35047149658203,37.8812255859375,46.96477127075195
2016-07-01,725.6799926757812,118.34415435791016,92.4857406616211,113.77616119384766,37.70572280883789,46.95560836791992
2016-07-05,728.0999755859375,115.86211395263672,92.13667297363281,113.27576446533203,37.964786529541016,46.96477127075195
2016-07-06,737.6099853515625,115.85297393798828,92.88197326660156,113.79106903076172,37.83108901977539,47.15752029418945
2016-07-07,736.5700073242188,116.04460144042969,93.51868438720703,113.96283721923828,37.68065643310547,47.15752029418945
2016-07-08,745.8099975585938,118.70915985107422,94.6685562133789,115.35191345214844,37.922996520996094,48.001922607421875
2016-07-11,753.780029296875,120.4885482788086,95.0106430053711,116.00164031982422,38.081783294677734,48.26808547973633
2016-07-12,748.2100219726562,119.36615753173828,95.2197036743164,117.27865600585938,38.090145111083984,48.837135314941406
2016-07-13,742.6300048828125,118.72740173339844,94.91561889648438,118.01053619384766,38.22385025024414,49.11247634887695
2016-07-14,741.2000122070312,120.04144287109375,95.00115203857422,119.69834899902344,38.18206024169922,49.323570251464844
2016-07-15,735.4400024414062,120.8079605102539,94.83959197998047,119.32491302490234,38.131927490234375,49.2868537902832
2016-07-18,736.0700073242188,121.7569351196289,95.17220306396484,119.38465881347656,38.131927490234375,49.52549362182617
2016-07-19,739.9500122070312,122.8793716430664,94.52599334716797,119.17559814453125,38.131927490234375,48.726985931396484
2016-07-20,745.719970703125,122.93412780761719,93.33812713623047,120.5048599243164,38.031646728515625,51.31525421142578
2016-07-21,744.4299926757812,121.84819030761719,93.1385726928711,119.82528686523438,37.98149871826172,51.214271545410156
2016-07-22,744.8599853515625,121.79346466064453,92.85346984863281,121.03511047363281,38.2990608215332,51.92101287841797
2016-07-25,739.6099853515625,121.30982971191406,92.54937744140625,121.46821594238281,38.081783294677734,52.06785202026367
2016-07-26,735.5900268554688,123.05272674560547,91.88418579101562,121.07244110107422,37.50517272949219,52.09539031982422
2016-07-27,736.6699829101562,124.06563568115234,91.54206848144531,120.85589599609375,36.26835632324219,51.57223129272461
2016-07-28,752.6099853515625,121.37372589111328,91.1429443359375,120.51233673095703,36.47728729248047,51.5905876159668
2016-07-29,758.8099975585938,121.96683502197266,91.18094635009766,119.95222473144531,36.4605712890625,52.02196502685547
2016-08-01,767.739990234375,121.55620574951172,90.79133605957031,120.57210540771484,36.31015396118164,51.93018341064453
2016-08-02,760.5800170898438,120.08704376220703,90.28768157958984,119.92237854003906,36.37700271606445,51.93018341064453
2016-08-03,754.6400146484375,120.33343505859375,91.3139877319336,119.98955535888672,36.46893310546875,52.28813171386719
2016-08-04,760.77001953125,119.73117065429688,90.43021392822266,120.64678955078125,36.36029815673828,52.673614501953125
2016-08-05,765.97998046875,120.20568084716797,91.0669174194336,122.1030502319336,36.33522033691406,53.1967658996582
2016-08-08,766.5599975585938,120.62544250488281,90.99090576171875,122.05784606933594,36.301795959472656,53.28855514526367
2016-08-09,768.3099975585938,121.01781463623047,91.86517333984375,121.85448455810547,36.32686233520508,53.41704177856445
2016-08-10,768.5599975585938,121.70787048339844,92.99602508544922,122.08795166015625,36.44386291503906,53.251834869384766
2016-08-11,771.239990234375,122.37034606933594,92.91048431396484,123.18020629882812,36.560848236083984,53.508819580078125
2016-08-12,772.5599975585938,122.46236419677734,92.0267105102539,121.99005126953125,36.79483413696289,53.178409576416016
2016-08-15,768.489990234375,123.89767456054688,92.27378845214844,121.93732452392578,36.9703369140625,53.34361267089844
2016-08-16,764.0399780273438,124.21049499511719,92.06472778320312,121.0484848022461,36.627716064453125,53.048091888427734
2016-08-17,764.6300048828125,123.95287322998047,92.05522918701172,120.85262298583984,36.81991958618164,53.158912658691406
2016-08-18,764.4600219726562,124.21049499511719,91.84616088867188,121.545654296875,36.853336334228516,53.19585418701172
2016-08-19,757.3099975585938,123.69523620605469,91.59908294677734,120.55133056640625,36.702919006347656,53.21434020996094
2016-08-22,759.47998046875,124.20128631591797,91.10492706298828,120.52119445800781,36.5525016784668,53.260498046875
2016-08-23,762.4500122070312,123.41921997070312,91.19996643066406,120.717041015625,36.6444206237793,53.46367645263672
2016-08-24,757.25,122.63714599609375,91.05741119384766,119.80561065673828,36.6444206237793,53.51908874511719
2016-08-25,759.219970703125,122.3519058227539,90.80084228515625,119.48921966552734,36.49399948120117,53.72227096557617
2016-08-26,769.0,121.66187286376953,90.47773742675781,119.25575256347656,36.20150375366211,53.592979431152344
2016-08-29,771.2899780273438,122.27832794189453,90.1546401977539,120.31028747558594,36.38536071777344,53.657615661621094
2016-08-30,767.5800170898438,120.35536193847656,90.14513397216797,120.06924438476562,36.13465881347656,53.46367645263672
2016-08-31,769.1599731445312,119.10405731201172,89.7650146484375,119.67755889892578,36.2934455871582,53.066558837890625
2016-09-01,770.6199951171875,119.5180892944336,89.57495880126953,120.1747055053711,36.22657012939453,53.18661880493164
2016-09-02,772.4400024414062,120.67740631103516,89.72701263427734,120.1822280883789,36.48564910888672,53.260498046875
2016-09-06,788.8699951171875,122.36116790771484,89.13780975341797,120.78484344482422,36.594276428222656,53.2050895690918
2016-09-07,784.47998046875,122.03911590576172,89.05228424072266,121.75655364990234,36.46893310546875,53.251258850097656
2016-09-08,784.0599975585938,122.27832794189453,89.41340637207031,119.76792907714844,36.4605712890625,53.03886795043945
2016-09-09,760.1400146484375,118.2575912475586,87.82640838623047,117.27466583251953,35.32404708862305,51.912132263183594
2016-09-12,771.489990234375,119.72048950195312,88.98577117919922,119.2331314086914,36.09288024902344,52.687904357910156
2016-09-13,761.010009765625,118.46919250488281,88.09247589111328,117.36508178710938,35.621070861816406,52.207664489746094
2016-09-14,761.0900268554688,117.46630859375,87.67436981201172,116.03931427001953,35.47784423828125,51.95831298828125
2016-09-15,769.6900024414062,117.5583267211914,87.90242004394531,117.25205993652344,35.688472747802734,52.817195892333984
2016-09-16,778.52001953125,116.57384490966797,87.95945739746094,115.88114166259766,35.50312423706055,52.87261199951172
2016-09-19,775.0999755859375,117.29150390625,88.02597045898438,116.65701293945312,35.469425201416016,52.57707595825195
2016-09-20,780.219970703125,117.57672882080078,88.33006286621094,116.34064483642578,35.67162322998047,52.466251373291016
2016-09-21,789.739990234375,120.12533569335938,87.79790496826172,117.1541519165039,35.83169174194336,53.34362030029297
2016-09-22,804.7000122070312,121.33064270019531,88.76719665527344,117.5910415649414,36.1939697265625,53.39902877807617
2016-09-23,805.75,121.2478256225586,88.63414764404297,116.73986053466797,36.00863265991211,53.03886795043945
2016-09-26,799.1599731445312,120.13455963134766,87.3892822265625,115.98663330078125,35.42729949951172,52.54936981201172
2016-09-27,816.1099853515625,120.8246078491211,87.16120910644531,118.08819580078125,35.88224792480469,53.51908874511719
2016-09-28,828.719970703125,121.66187286376953,87.61732482910156,119.2331314086914,35.51154708862305,53.592979431152344
2016-09-29,829.0499877929688,120.55778503417969,87.23722839355469,119.09754180908203,35.41044616699219,53.01114273071289
2016-09-30,837.3099975585938,121.2110366821289,88.24454498291016,119.65496063232422,35.65476989746094,53.19585418701172
2016-10-03,836.739990234375,121.79988861083984,87.89292907714844,118.72091674804688,35.41044616699219,53.02961349487305
2016-10-04,834.030029296875,121.68028259277344,87.98795318603516,117.85466003417969,35.25037384033203,52.863380432128906
2016-10-05,844.3599853515625,123.89767456054688,87.85491180419922,118.32170104980469,35.225093841552734,53.23279571533203
2016-10-06,841.6599731445312,123.67683410644531,88.21602630615234,118.17105102539062,35.140846252441406,53.32515335083008
2016-10-07,839.4299926757812,123.15238952636719,87.89292907714844,117.25959014892578,35.15769577026367,53.380558013916016
2016-10-10,841.7100219726562,124.98336791992188,87.89292907714844,118.2764892578125,35.15769577026367,53.60221481323242
2016-10-11,831.0,123.05119323730469,87.29423522949219,116.59674835205078,34.997615814208984,52.817195892333984
2016-10-12,834.0900268554688,122.51753997802734,86.86660766601562,116.2201156616211,35.199825286865234,52.74332046508789
2016-10-13,829.280029296875,122.71998596191406,86.59101867675781,115.7907485961914,35.18296813964844,52.56785202026367
2016-10-14,822.9600219726562,122.83039855957031,86.76207733154297,116.34064483642578,35.107139587402344,53.02961349487305
2016-10-17,812.9500122070312,123.29039764404297,86.31544494628906,116.58168029785156,35.04816818237305,52.84492111206055
2016-10-18,817.6500244140625,124.30250549316406,86.63853454589844,113.53096008300781,35.359901428222656,53.251258850097656
2016-10-19,817.6900024414062,125.2961654663086,87.36076354980469,113.93772888183594,35.42729949951172,53.13120651245117
2016-10-20,810.3200073242188,124.98336791992188,87.45579528808594,114.13359832763672,35.32619094848633,52.87261199951172
2016-10-21,818.989990234375,124.79015350341797,88.40608215332031,112.70990753173828,35.494693756103516,55.09834289550781
2016-10-24,838.0900268554688,126.46466064453125,88.72918701171875,113.41800689697266,35.85697555541992,56.335880279541016
2016-10-25,835.1799926757812,127.90919494628906,88.1400146484375,113.65150451660156,35.840118408203125,56.3266487121582
2016-10-26,822.5900268554688,133.90809631347656,88.84322357177734,114.35204315185547,35.7558708190918,55.994178771972656
2016-10-27,818.3599853515625,131.8563232421875,89.34687042236328,115.51203155517578,35.486270904541016,55.504703521728516
2016-10-28,776.3200073242188,131.58029174804688,89.18533325195312,114.95465087890625,35.578948974609375,55.29228973388672
2016-10-31,789.8200073242188,131.04666137695312,88.08299255371094,115.76814270019531,35.72216796875,55.338462829589844
2016-11-01,785.4099731445312,131.0282745361328,87.79790496826172,115.0902099609375,35.486270904541016,55.227638244628906
2016-11-02,765.5599975585938,129.50094604492188,87.34175109863281,114.45745086669922,35.42729949951172,54.88593673706055
2016-11-03,767.030029296875,128.8292694091797,88.72918701171875,114.77385711669922,35.41044616699219,54.68274688720703
2016-11-04,755.0499877929688,128.3876495361328,87.85491180419922,114.81905364990234,35.12399673461914,54.22098159790039
2016-11-07,784.9299926757812,131.59869384765625,89.73651123046875,117.29724884033203,35.77272415161133,55.80023193359375
2016-11-08,787.75,131.8397674560547,89.68898010253906,117.943359375,36.1265754699707,55.846412658691406
2016-11-09,771.8800048828125,134.5192108154297,89.93606567382812,117.66969299316406,35.61264419555664,55.5693473815918
2016-11-10,742.3800048828125,136.92977905273438,90.24015808105469,121.78181457519531,34.492122650146484,54.21175003051758
2016-11-11,739.010009765625,137.69931030273438,92.8249740600586,122.57989501953125,34.56793975830078,54.50728225708008
2016-11-14,719.0700073242188,139.06224060058594,93.05303955078125,120.25401306152344,34.685890197753906,53.67608642578125
2016-11-15,743.239990234375,137.31919860839844,92.84396362304688,120.60365295410156,34.913360595703125,54.73603439331055
2016-11-16,746.489990234375,135.77085876464844,94.19338989257812,121.07490539550781,34.76172637939453,55.461273193359375
2016-11-17,756.4000244140625,134.74171447753906,94.43097686767578,121.46253204345703,34.643768310546875,56.38175582885742
2016-11-18,760.1599731445312,135.68740844726562,93.35712432861328,121.9110107421875,34.46684265136719,56.11211013793945
2016-11-21,780.0,136.30860900878906,92.77745056152344,123.72000885009766,34.84596633911133,56.5862922668457
2016-11-22,785.3300170898438,138.62646484375,92.85346984863281,123.64404296875,34.85438537597656,56.82804489135742
2016-11-23,780.1199951171875,138.83041381835938,93.37614440917969,123.11953735351562,34.643768310546875,56.15859603881836
2016-11-25,780.3699951171875,139.10855102539062,93.9083023071289,124.0012435913086,34.989192962646484,56.27946853637695
2016-11-28,766.77001953125,138.8582000732422,94.05084228515625,125.05020141601562,35.17454528808594,56.353851318359375
2016-11-29,762.52001953125,140.5919952392578,94.71604919433594,124.29769134521484,34.96213150024414,56.8001594543457
2016-11-30,750.5700073242188,139.59068298339844,94.19338989257812,123.3019790649414,34.282432556152344,56.0284309387207
2016-12-01,743.6500244140625,141.28736877441406,94.02235412597656,121.47771453857422,34.12949752807617,55.042869567871094
2016-12-02,740.3400268554688,141.15757751464844,93.60421752929688,121.62976837158203,34.29093551635742,55.0893669128418
2016-12-05,759.3599853515625,141.0740966796875,94.99164581298828,121.49298858642578,34.51183319091797,55.991241455078125
2016-12-06,764.719970703125,141.14830017089844,95.65685272216797,121.88059997558594,34.469364166259766,55.74020004272461
2016-12-07,770.4199829101562,142.9098663330078,96.92074584960938,125.25542449951172,35.081085205078125,57.06048583984375
2016-12-08,767.3300170898438,144.06878662109375,98.99877166748047,125.68865966796875,34.81770706176758,56.72576141357422
2016-12-09,768.6599731445312,145.08863830566406,100.41605377197266,126.57039642333984,35.68431091308594,57.61835479736328
2016-12-12,760.1199951171875,145.70982360839844,99.64996337890625,125.79511260986328,35.5993537902832,57.80430221557617
2016-12-13,774.3400268554688,145.24624633789062,99.44886016845703,127.91575622558594,35.480411529541016,58.55742645263672
2016-12-14,768.8200073242188,143.21580505371094,99.64038848876953,128.0829315185547,35.013118743896484,58.27848815917969
2016-12-15,761.0,142.5668182373047,99.96597290039062,127.71054077148438,35.30198669433594,58.18552017211914
2016-12-16,757.77001953125,143.24365234375,99.50631713867188,126.7300033569336,35.46342086791992,57.92517852783203
2016-12-19,766.0,144.80123901367188,100.83741760253906,126.6920166015625,35.40393829345703,59.1524772644043
2016-12-20,771.219970703125,144.99595642089844,100.99063110351562,127.39127349853516,35.395450592041016,59.078102111816406
2016-12-21,770.5999755859375,146.00650024414062,101.08638763427734,127.18601989746094,35.31898498535156,59.078102111816406
2016-12-22,766.3400268554688,145.9879913330078,100.95232391357422,126.98081970214844,35.30198669433594,59.087406158447266
2016-12-23,760.5900268554688,146.31248474121094,100.69377136230469,126.71478271484375,35.34446716308594,58.799171447753906
2016-12-27,771.4000244140625,146.00650024414062,100.71292114257812,127.04163360595703,35.35295867919922,58.83635711669922
2016-12-28,772.1300048828125,144.72705078125,99.87979888916016,126.31953430175781,35.166046142578125,58.56672286987305
2016-12-29,765.1500244140625,144.346923828125,100.12876892089844,126.63117980957031,35.34446716308594,58.48305130004883
2016-12-30,749.8699951171875,144.33767700195312,99.80319213867188,126.16751098632812,35.225521087646484,57.77642059326172
2017-01-03,753.6699829101562,145.53367614746094,101.5843505859375,127.07964324951172,35.5143928527832,58.18552017211914
2017-01-04,757.1799926757812,147.06344604492188,102.88671112060547,128.65301513671875,35.38695526123047,57.92517852783203
2017-01-05,780.4500122070312,147.14691162109375,102.82926177978516,128.22735595703125,35.47190856933594,57.92517852783203
2017-01-06,795.989990234375,147.50848388671875,104.36145782470703,128.85826110839844,35.46342086791992,58.42726516723633
2017-01-09,796.9199829101562,146.78529357910156,103.76773071289062,127.42930603027344,35.1065788269043,58.241302490234375
2017-01-10,795.9000244140625,147.48069763183594,103.7868881225586,125.81029510498047,34.868675231933594,58.22270202636719
2017-01-11,799.02001953125,147.78662109375,104.80197143554688,127.5052719116211,34.877166748046875,58.752681732177734
2017-01-12,813.6400146484375,146.7575225830078,102.972900390625,127.65731048583984,34.79220962524414,58.21341323852539
2017-01-13,817.1400146484375,147.25814819335938,103.48043823242188,127.19365692138672,34.73274230957031,58.29708480834961
2017-01-17,809.719970703125,146.18267822265625,103.39425659179688,127.6117172241211,35.021610260009766,58.13903045654297
2017-01-18,807.47998046875,146.78529357910156,103.57621002197266,126.783203125,35.081085205078125,58.111141204833984
